timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554200177.589,-0.094,-2.794,-0.689,3.143,-10.227,-0.194,0.034,-0.015,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.604,-0.099,-2.797,-0.692,3.133,-10.086,-0.198,0.034,-0.015,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.619,-0.103,-2.799,-0.695,3.126,-9.946,-0.201,0.034,-0.016,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.635,-0.106,-2.800,-0.697,3.121,-9.806,-0.203,0.034,-0.016,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.652,-0.109,-2.801,-0.700,3.118,-9.669,-0.204,0.034,-0.016,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.668,-0.111,-2.801,-0.702,3.117,-9.533,-0.204,0.034,-0.016,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.686,-0.113,-2.802,-0.704,3.118,-9.399,-0.203,0.033,-0.015,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.705,-0.114,-2.802,-0.706,3.121,-9.266,-0.202,0.033,-0.015,-0.000,1500,1500,1000,1500,474,687,760,606,4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.722,-0.114,-2.801,-0.707,3.124,-9.135,-0.200,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,"609
",4.74,239.42000000000002,7.6000000000000005,6.0600000000000005
1554200177.738,-0.114,-2.801,-0.709,3.127,-9.007,-0.197,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.756,-0.113,-2.800,-0.710,3.130,-8.880,-0.193,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.774,-0.113,-2.799,-0.711,3.134,-8.756,-0.189,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.787,-0.111,-2.798,-0.712,3.137,-8.633,-0.184,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.803,-0.110,-2.797,-0.713,3.141,-8.513,-0.179,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.818,-0.108,-2.796,-0.713,3.145,-8.395,-0.174,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.834,-0.105,-2.794,-0.714,3.148,-8.278,-0.169,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.849,-0.103,-2.793,-0.714,3.151,-8.164,-0.164,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.865,-0.100,-2.791,-0.715,3.153,-8.052,-0.159,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.881,-0.098,-2.789,-0.715,3.154,-7.942,-0.153,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.900,-0.095,-2.787,-0.715,3.154,-7.834,-0.147,0.032,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.917,-0.092,-2.786,-0.715,3.154,-7.728,-0.141,0.032,-0.013,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.938,-0.089,-2.784,-0.715,3.153,-7.625,-0.136,0.032,-0.013,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.954,-0.085,-2.782,-0.715,3.150,-7.523,-0.130,0.032,-0.013,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.971,-0.082,-2.780,-0.715,3.147,-7.423,-0.124,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200177.987,-0.079,-2.778,-0.715,3.143,-7.325,-0.119,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.002,-0.076,-2.776,-0.715,3.137,-7.230,-0.113,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.017,-0.072,-2.774,-0.715,3.131,-7.136,-0.108,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.033,-0.069,-2.772,-0.715,3.123,-7.044,-0.102,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.048,-0.066,-2.770,-0.715,3.114,-6.954,-0.097,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.065,-0.063,-2.768,-0.714,3.105,-6.865,-0.092,0.032,-0.012,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.080,-0.059,-2.767,-0.714,3.094,-6.779,-0.086,0.032,-0.013,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.095,-0.056,-2.765,-0.714,3.082,-6.694,-0.081,0.033,-0.013,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.111,-0.053,-2.763,-0.714,3.069,-6.611,-0.077,0.033,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.128,-0.050,-2.761,-0.713,3.055,-6.530,-0.072,0.033,-0.014,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.147,-0.048,-2.760,-0.713,3.040,-6.450,-0.068,0.033,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.161,-0.045,-2.758,-0.712,3.024,-6.372,-0.064,0.033,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.176,-0.042,-2.756,-0.712,3.008,-6.295,-0.060,0.033,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.194,-0.040,-2.755,-0.712,2.990,-6.220,-0.056,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.212,-0.037,-2.753,-0.711,2.972,-6.147,-0.052,0.032,-0.015,-0.000,1500,1500,1000,1500,473,689,759,609,4.73,239.42000000000002,7.59,6.09
1554200178.231,-0.031,-2.752,-0.711,2.967,-6.069,-0.049,0.032,-0.015,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.245,-0.026,-2.750,-0.711,2.960,-5.993,-0.047,0.032,-0.015,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.260,-0.021,-2.747,-0.711,2.951,-5.918,-0.045,0.032,-0.015,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.276,-0.017,-2.745,-0.711,2.940,-5.845,-0.043,0.032,-0.015,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.293,-0.013,-2.742,-0.711,2.927,-5.773,-0.040,0.032,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.313,-0.009,-2.740,-0.710,2.912,-5.703,-0.038,0.032,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.326,-0.005,-2.738,-0.710,2.896,-5.635,-0.036,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.342,-0.001,-2.736,-0.710,2.879,-5.569,-0.034,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.357,0.002,-2.734,-0.710,2.860,-5.504,-0.032,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.375,0.005,-2.732,-0.710,2.840,-5.441,-0.030,0.032,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.391,0.008,-2.730,-0.710,2.819,-5.378,-0.028,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.408,0.011,-2.729,-0.710,2.797,-5.318,-0.026,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.427,0.013,-2.727,-0.709,2.774,-5.258,-0.025,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.445,0.016,-2.726,-0.709,2.750,-5.200,-0.023,0.032,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.463,0.018,-2.725,-0.709,2.725,-5.143,-0.021,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.479,0.020,-2.723,-0.709,2.700,-5.087,-0.019,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.494,0.021,-2.722,-0.709,2.674,-5.032,-0.017,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.509,0.023,-2.721,-0.709,2.648,-4.978,-0.016,0.033,-0.016,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.525,0.024,-2.720,-0.708,2.621,-4.925,-0.014,0.034,-0.015,-0.000,1500,1500,1000,1500,470,689,755,602,4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.541,0.026,-2.719,-0.708,2.593,-4.873,-0.013,0.033,-0.015,-0.000,1500,1500,1000,1500,475,688,760,"608
",4.7,239.42000000000002,7.55,6.0200000000000005
1554200178.556,0.024,-2.720,-0.708,2.550,-4.829,-0.011,0.034,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.571,0.022,-2.721,-0.707,2.508,-4.786,-0.008,0.034,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.590,0.020,-2.722,-0.707,2.467,-4.743,-0.006,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.604,0.018,-2.723,-0.707,2.428,-4.699,-0.005,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.624,0.016,-2.723,-0.706,2.390,-4.656,-0.003,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.641,0.014,-2.724,-0.706,2.352,-4.613,-0.002,0.033,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.656,0.012,-2.725,-0.706,2.316,-4.570,-0.000,0.033,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.672,0.010,-2.726,-0.705,2.281,-4.527,0.001,0.033,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.690,0.008,-2.726,-0.705,2.247,-4.485,0.002,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.707,0.007,-2.727,-0.705,2.214,-4.442,0.003,0.034,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.722,0.005,-2.727,-0.704,2.182,-4.400,0.004,0.034,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.738,0.003,-2.728,-0.704,2.151,-4.357,0.005,0.034,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.753,0.002,-2.729,-0.704,2.121,-4.315,0.006,0.034,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.771,0.001,-2.729,-0.704,2.091,-4.273,0.007,0.034,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.786,-0.001,-2.730,-0.703,2.063,-4.231,0.008,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.802,-0.002,-2.730,-0.703,2.036,-4.189,0.008,0.033,-0.014,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.820,-0.003,-2.730,-0.703,2.009,-4.148,0.009,0.033,-0.015,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.837,-0.005,-2.731,-0.703,1.983,-4.106,0.009,0.033,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
