timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554200178.850,-0.006,-2.731,-0.703,1.957,-4.065,0.010,0.033,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.869,-0.007,-2.732,-0.703,1.933,-4.024,0.010,0.033,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.887,-0.008,-2.732,-0.702,1.909,-3.983,0.010,0.034,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.903,-0.009,-2.732,-0.702,1.886,-3.943,0.010,0.033,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.920,-0.010,-2.732,-0.702,1.863,-3.903,0.011,0.033,-0.018,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.932,-0.011,-2.732,-0.702,1.840,-3.862,0.011,0.033,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.948,-0.012,-2.733,-0.702,1.819,-3.823,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.963,-0.012,-2.733,-0.702,1.798,-3.783,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.978,-0.013,-2.733,-0.702,1.777,-3.744,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200178.995,-0.014,-2.733,-0.702,1.757,-3.704,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.010,-0.014,-2.733,-0.702,1.738,-3.665,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.025,-0.015,-2.733,-0.701,1.718,-3.627,0.012,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.041,-0.016,-2.733,-0.701,1.700,-3.589,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.060,-0.016,-2.733,-0.701,1.681,-3.551,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.080,-0.016,-2.733,-0.701,1.663,-3.513,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.096,-0.017,-2.733,-0.701,1.645,-3.476,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.117,-0.017,-2.733,-0.701,1.628,-3.438,0.011,0.032,-0.016,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.136,-0.018,-2.733,-0.701,1.611,-3.402,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.153,-0.018,-2.733,-0.701,1.594,-3.365,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.166,-0.018,-2.733,-0.701,1.577,-3.329,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.182,-0.019,-2.733,-0.701,1.561,-3.293,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,688,760,608,4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.197,-0.019,-2.733,-0.701,1.545,-3.257,0.011,0.032,-0.017,-0.000,1500,1500,1000,1500,475,693,761,"602
",4.75,239.42000000000002,7.6000000000000005,6.08
1554200179.213,-0.018,-2.731,-0.701,1.534,-3.219,0.009,0.032,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.229,-0.018,-2.730,-0.702,1.522,-3.181,0.007,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.244,-0.017,-2.729,-0.702,1.511,-3.144,0.005,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.260,-0.017,-2.728,-0.702,1.499,-3.108,0.004,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.278,-0.016,-2.728,-0.703,1.487,-3.073,0.002,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.293,-0.015,-2.727,-0.703,1.476,-3.038,0.002,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.309,-0.015,-2.727,-0.703,1.463,-3.003,0.001,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.324,-0.014,-2.726,-0.703,1.451,-2.969,-0.000,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.348,-0.013,-2.725,-0.704,1.438,-2.936,-0.001,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.362,-0.013,-2.725,-0.704,1.426,-2.903,-0.002,0.030,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.380,-0.012,-2.724,-0.704,1.413,-2.870,-0.003,0.031,-0.017,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.398,-0.012,-2.724,-0.704,1.400,-2.838,-0.004,0.030,-0.016,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.415,-0.012,-2.723,-0.704,1.387,-2.806,-0.005,0.030,-0.016,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.430,-0.011,-2.723,-0.705,1.374,-2.775,-0.006,0.031,-0.016,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.446,-0.011,-2.723,-0.705,1.361,-2.744,-0.006,0.031,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.462,-0.010,-2.722,-0.705,1.347,-2.714,-0.007,0.031,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.478,-0.010,-2.722,-0.705,1.334,-2.684,-0.007,0.032,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.493,-0.010,-2.721,-0.705,1.321,-2.654,-0.008,0.032,-0.014,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.508,-0.010,-2.721,-0.705,1.308,-2.625,-0.008,0.032,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.525,-0.009,-2.721,-0.706,1.294,-2.596,-0.009,0.032,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.540,-0.009,-2.720,-0.706,1.281,-2.568,-0.009,0.031,-0.015,-0.000,1500,1500,1000,1500,475,693,761,602,4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.556,-0.009,-2.720,-0.706,1.268,-2.539,-0.010,0.031,-0.015,-0.000,1500,1500,1000,1500,473,690,752,"606
",4.75,239.42000000000002,7.61,6.0200000000000005
1554200179.571,-0.003,-2.727,-0.706,1.265,-2.517,-0.009,0.031,-0.016,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.591,-0.000,-2.730,-0.706,1.260,-2.490,-0.008,0.031,-0.016,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.610,0.002,-2.730,-0.705,1.253,-2.462,-0.008,0.031,-0.016,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.630,0.004,-2.730,-0.705,1.245,-2.433,-0.007,0.031,-0.015,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.643,0.005,-2.729,-0.705,1.236,-2.404,-0.006,0.031,-0.015,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.660,0.006,-2.728,-0.705,1.226,-2.376,-0.006,0.031,-0.015,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.677,0.007,-2.728,-0.705,1.217,-2.348,-0.005,0.031,-0.015,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.691,0.008,-2.727,-0.705,1.206,-2.321,-0.005,0.032,-0.014,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.707,0.009,-2.726,-0.705,1.196,-2.295,-0.004,0.032,-0.014,-0.000,1500,1500,1000,1500,473,690,752,606,4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.722,0.010,-2.726,-0.705,1.185,-2.269,-0.004,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,"601
",4.73,239.42000000000002,7.5200000000000005,6.0600000000000005
1554200179.740,0.005,-2.716,-0.705,1.164,-2.235,-0.003,0.033,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.754,0.003,-2.712,-0.704,1.146,-2.208,-0.003,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.770,0.002,-2.710,-0.704,1.130,-2.183,-0.002,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.785,0.001,-2.709,-0.704,1.114,-2.160,-0.002,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.805,0.001,-2.709,-0.704,1.099,-2.137,-0.001,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.821,0.000,-2.709,-0.704,1.084,-2.115,-0.001,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.836,0.000,-2.709,-0.704,1.070,-2.093,-0.001,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.855,-0.000,-2.709,-0.704,1.055,-2.072,-0.000,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.870,-0.001,-2.709,-0.704,1.041,-2.050,-0.000,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.888,-0.001,-2.709,-0.704,1.028,-2.029,-0.000,0.034,-0.013,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.904,-0.001,-2.709,-0.703,1.014,-2.008,-0.000,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.923,-0.002,-2.709,-0.703,1.001,-1.987,0.000,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.936,-0.002,-2.709,-0.703,0.987,-1.966,0.000,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.952,-0.002,-2.709,-0.703,0.975,-1.945,0.000,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.967,-0.003,-2.709,-0.703,0.962,-1.925,0.001,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.983,-0.003,-2.709,-0.703,0.950,-1.905,0.001,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200179.999,-0.003,-2.709,-0.703,0.937,-1.885,0.001,0.033,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.014,-0.003,-2.709,-0.703,0.925,-1.865,0.001,0.034,-0.014,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.029,-0.004,-2.709,-0.703,0.914,-1.845,0.001,0.034,-0.014,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.048,-0.004,-2.709,-0.703,0.902,-1.825,0.002,0.034,-0.015,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.065,-0.004,-2.709,-0.703,0.891,-1.806,0.002,0.034,-0.015,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.082,-0.005,-2.708,-0.703,0.880,-1.787,0.002,0.034,-0.015,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.097,-0.005,-2.708,-0.703,0.869,-1.768,0.002,0.034,-0.015,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.117,-0.005,-2.708,-0.703,0.858,-1.749,0.002,0.034,-0.014,-0.001,1500,1500,1000,1500,474,688,761,601,4.74,239.42000000000002,7.61,6.01
1554200180.135,-0.005,-2.708,-0.703,0.847,-1.730,0.002,0.034,-0.014,-0.000,1500,1500,1000,1500,474,688,761,601,4.74,239.42000