timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554208073.039,-1.111,-0.567,-1.538,-4.029,12.981,-0.579,0.013,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10778325383642121,-0.13422190052441824,-10.093083295628503
1554208073.058,-1.114,-0.567,-1.545,-3.945,12.851,-0.586,0.013,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.098105794316261263,-0.12662856363022101,-10.092395382675903
1554208073.071,-1.117,-0.566,-1.552,-3.860,12.724,-0.591,0.013,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10021782016440391,-0.12709536567901983,-10.079215612892078
1554208073.087,-1.118,-0.566,-1.559,-3.775,12.599,-0.593,0.013,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10364066151970647,-0.13588863351851832,-10.072554428797526
1554208073.103,-1.119,-0.565,-1.565,-3.691,12.478,-0.593,0.013,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.093849797587314765,-0.13304768004883838,-10.08808403920615
1554208073.119,-1.120,-0.564,-1.571,-3.606,12.359,-0.590,0.013,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.079892304000122927,-0.13238728525452798,-10.101727493650065
1554208073.135,-1.119,-0.563,-1.576,-3.523,12.242,-0.587,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.065863215417701348,-0.13941044839352035,-10.099521659524878
1554208073.151,-1.119,-0.562,-1.580,-3.440,12.128,-0.581,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.071955350874337368,-0.13174684611655568,-10.102748231610356
1554208073.170,-1.118,-0.561,-1.584,-3.358,12.015,-0.574,0.013,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.076136863721741221,-0.12711065964551976,-10.102044843145437
1554208073.189,-1.116,-0.559,-1.588,-3.278,11.905,-0.566,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.093878444504937833,-0.13337871099536025,-10.109032562302378
1554208073.210,-1.114,-0.558,-1.592,-3.199,11.797,-0.556,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.084960982257292622,-0.13770524890512187,-10.093772147399189
1554208073.229,-1.112,-0.557,-1.595,-3.122,11.691,-0.546,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.092744611595177662,-0.12865939241222621,-10.101371708306127
1554208073.246,-1.109,-0.555,-1.597,-3.046,11.586,-0.534,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.088230468521720715,-0.12540620643471739,-10.097546662841243
1554208073.261,-1.106,-0.554,-1.600,-2.972,11.483,-0.522,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.091235757956337815,-0.13449609063751539,-10.103642575213508
1554208073.277,-1.103,-0.552,-1.602,-2.900,11.382,-0.509,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.083623195089673641,-0.1335813549438333,-10.101100452765781
1554208073.296,-1.100,-0.551,-1.603,-2.830,11.283,-0.495,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.080710772754583202,-0.14375821393757118,-10.101527257889016
1554208073.309,-1.097,-0.549,-1.605,-2.762,11.185,-0.481,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.079150615404581515,-0.13280861316193054,-10.117855144870502
1554208073.324,-1.094,-0.548,-1.606,-2.696,11.088,-0.466,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.079546108931333875,-0.13219019851296115,-10.121225731421477
1554208073.339,-1.090,-0.546,-1.607,-2.632,10.993,-0.452,0.013,0.008,-0.001,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.085758059156116645,-0.1249536284919758,-10.147548064419414
1554208073.356,-1.086,-0.545,-1.608,-2.571,10.899,-0.437,0.013,0.008,-0.001,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.090879190921427558,-0.13075961088933175,-10.149067948789787
1554208073.371,-1.083,-0.543,-1.608,-2.511,10.806,-0.422,0.013,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.082488397603046756,-0.13134184466247759,-10.146116723349488
1554208073.387,-1.079,-0.542,-1.609,-2.453,10.715,-0.407,0.013,0.007,-0.001,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.068844278606998613,-0.13350352543115276,-10.139479514981272
1554208073.402,-1.075,-0.540,-1.609,-2.398,10.625,-0.391,0.013,0.007,-0.001,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.070208721252359649,-0.12183211708809859,-10.161755639963062
1554208073.419,-1.072,-0.539,-1.609,-2.345,10.536,-0.376,0.013,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.068811036900054662,-0.12902708051102221,-10.152372237837502
1554208073.436,-1.068,-0.537,-1.609,-2.293,10.448,-0.361,0.012,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.080271440265717559,-0.11730089227289608,-10.15809005909394
1554208073.450,-1.065,-0.536,-1.609,-2.244,10.361,-0.346,0.012,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.08467433506208881,-0.11351972805071303,-10.149350332968998
1554208073.469,-1.061,-0.534,-1.608,-2.197,10.275,-0.331,0.012,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.082418176170889132,-0.11712928525032032,-10.123646743044564
1554208073.488,-1.058,-0.533,-1.608,-2.152,10.191,-0.316,0.012,0.007,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.07971735515793725,-0.12178669145177032,-10.115910201479611
1554208073.503,-1.054,-0.531,-1.607,-2.109,10.107,-0.301,0.012,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.08674007816837534,-0.11301360277854257,-10.105327978498231
1554208073.521,-1.051,-0.530,-1.607,-2.068,10.025,-0.287,0.012,0.008,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10093804724864924,-0.11587119195289612,-10.105012430102848
1554208073.538,-1.048,-0.529,-1.606,-2.028,9.943,-0.272,0.012,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.11012032208928643,-0.12327205020651444,-10.111479040990069
1554208073.553,-1.045,-0.527,-1.605,-1.991,9.862,-0.258,0.012,0.009,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.11180428410657961,-0.12685078688165674,-10.105879147905885
1554208073.568,-1.042,-0.526,-1.604,-1.955,9.782,-0.244,0.012,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10898832427840173,-0.11887013029703469,-10.123124530246503
1554208073.584,-1.039,-0.525,-1.604,-1.921,9.703,-0.231,0.012,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10078094163472376,-0.11901762599304727,-10.10707125301842
1554208073.600,-1.036,-0.524,-1.603,-1.888,9.625,-0.218,0.012,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.096537306252416258,-0.1241842831831213,-10.116539709093853
1554208073.615,-1.033,-0.522,-1.602,-1.857,9.548,-0.205,0.012,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10060644585066383,-0.12339861363233709,-10.120982129790253
1554208073.630,-1.030,-0.521,-1.601,-1.827,9.472,-0.193,0.013,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10227935728936539,-0.13956778011560805,-10.111190963443615
1554208073.650,-1.028,-0.520,-1.600,-1.799,9.396,-0.181,0.013,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.098613443741149706,-0.13608076850347917,-10.109845874891823
1554208073.665,-1.026,-0.519,-1.598,-1.773,9.321,-0.169,0.013,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.098113795481141311,-0.15086379221442447,-10.114622889251054
1554208073.683,-1.023,-0.518,-1.597,-1.747,9.247,-0.158,0.014,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.094338510963402886,-0.14034813913946215,-10.089131533082162
1554208073.700,-1.021,-0.517,-1.596,-1.723,9.174,-0.147,0.013,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10131628988354184,-0.13251987836751009,-10.097545985863169
1554208073.717,-1.019,-0.516,-1.595,-1.701,9.102,-0.136,0.014,0.010,-0.000,1500,1500,1000,1500,-23043,3160,26315,5766,4.84,319.28000000000003,142.34,5.34,0.10118286546397626,-0.14456481989414405,-10.093551893636223
1554208073.738,-1.017,-0.515,-1.594,-1.679,9.030,-0.126,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,"535
",4.84,319.28000000000003,142.34,5.34,0.10191371399553328,-0.15953973142698236,-10.083532415019953
1554208073.753,-1.017,-0.507,-1.593,-1.658,8.965,-0.116,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.11176550537846451,-0.14750058342629488,-10.09377091655573
1554208073.768,-1.014,-0.510,-1.592,-1.637,8.892,-0.106,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.099707075241428023,-0.14514310242195,-10.092121413745264
1554208073.783,-1.013,-0.507,-1.590,-1.618,8.824,-0.097,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.097333698043877009,-0.1389953769667337,-10.100010843481831
1554208073.798,-1.011,-0.507,-1.589,-1.599,8.755,-0.089,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.10126299124354407,-0.13056381760926589,-10.111559951094938
1554208073.814,-1.009,-0.506,-1.588,-1.582,8.687,-0.080,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.1045023005573496,-0.13538465079762568,-10.109309224688525
1554208073.831,-1.008,-0.505,-1.587,-1.565,8.620,-0.073,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.11978544150135401,-0.14356316379334386,-10.122588911053922
1554208073.846,-1.007,-0.504,-1.586,-1.550,8.554,-0.065,0.014,0.011,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.10968208507332562,-0.13264781382302954,-10.115878968409572
1554208073.861,-1.005,-0.504,-1.585,-1.535,8.488,-0.058,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.092103598180543395,-0.13710269727625241,-10.126323320531458
1554208073.877,-1.004,-0.503,-1.584,-1.520,8.423,-0.052,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.088542860685743102,-0.13993445957204248,-10.118116771959807
1554208073.895,-1.003,-0.502,-1.583,-1.507,8.358,-0.046,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.10410594840206099,-0.14142812078564493,-10.107987918825149
1554208073.913,-1.002,-0.502,-1.582,-1.494,8.294,-0.040,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.095915067339221588,-0.13341021523662319,-10.098796848677889
1554208073.927,-1.001,-0.501,-1.581,-1.482,8.231,-0.034,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.091685035860157402,-0.13352700288638464,-10.09374226131763
1554208073.942,-1.001,-0.500,-1.580,-1.470,8.169,-0.029,0.014,0.010,-0.000,1500,1500,1000,1500,482,814,804,535,4.82,319.28000000000003,142.34,5.3500000000000005,0.11005973210803563,-0.140350031609222